Time,Kraken,Bitstamp,Bitfinex,Bitflyer
2020-03-07 01:19:25 , 9072.8 , 9075.42 , 9104.3 , 9093.0
2020-03-07 01:19:33 , 9076.5 , 9075.42 , 9104.3 , 9093.0
2020-03-07 01:19:40 , 9072.8 , 9075.42 , 9104.57568459 , 9093.0
2020-03-07 01:19:45 , 9072.8 , 9075.42 , 9104.57568459 , 9093.0
2020-03-07 01:19:53 , 9072.8 , 9086.89 , 9104.57568459 , 9093.0
2020-03-07 01:19:58 , 9072.8 , 9086.89 , 9104.57568459 , 9093.0
2020-03-07 01:20:04 , 9077.7 , 9086.89 , 9104.57568459 , 9093.0
2020-03-07 01:20:11 , 9077.7 , 9086.89 , 9104.57568459 , 9093.0
2020-03-07 01:20:17 , 9077.7 , 9086.89 , 9104.57568459 , 9093.0
2020-03-07 01:20:24 , 9081.3 , 9086.89 , 9104.57568459 , 9093.0
2020-03-07 01:20:30 , 9081.3 , 9086.71 , 9107.2 , 9093.0
2020-03-07 01:20:37 , 9081.3 , 9086.71 , 9104.57568459 , 9093.0
2020-03-07 01:20:44 , 9081.3 , 9086.71 , 9108.0 , 9093.0
2020-03-07 01:20:50 , 9077.7 , 9086.64 , 9108.0 , 9093.0
2020-03-07 01:20:57 , 9081.3 , 9086.64 , 9108.1 , 9093.0
2020-03-07 01:21:03 , 9081.3 , 9086.64 , 9108.1 , 9093.0
2020-03-07 01:21:10 , 9081.3 , 9086.64 , 9108.1 , 9093.0
2020-03-07 01:21:16 , 9081.3 , 9086.64 , 9107.6 , 9093.0
2020-03-07 01:21:23 , 9077.7 , 9086.52 , 9107.6 , 9093.0
2020-03-07 01:21:30 , 9077.7 , 9086.52 , 9107.6 , 9093.0
2020-03-07 01:21:37 , 9081.3 , 9086.52 , 9107.6 , 9093.0
2020-03-07 01:21:43 , 9081.3 , 9086.52 , 9107.6 , 9093.0
2020-03-07 01:21:49 , 9079.7 , 9086.52 , 9106.6 , 9093.0
2020-03-07 01:21:55 , 9079.7 , 9086.39 , 9106.6 , 9093.0
2020-03-07 01:22:03 , 9079.7 , 9086.39 , 9106.6 , 9093.0
2020-03-07 01:22:10 , 9079.7 , 9086.39 , 9106.6 , 9093.0
2020-03-07 01:22:16 , 9079.7 , 9086.39 , 9106.6 , 9093.0
2020-03-07 01:22:24 , 9079.7 , 9086.21 , 9106.6 , 9093.0
2020-03-07 01:22:29 , 9079.7 , 9086.21 , 9106.6 , 9093.0
2020-03-07 01:22:40 , 9079.7 , 9086.21 , 9106.6 , 9093.0
2020-03-07 01:22:46 , 9079.7 , 9086.21 , 9106.6 , 9093.0
2020-03-07 01:22:51 , 9079.7 , 9080.61 , 9106.6 , 9093.0
2020-03-07 01:22:59 , 9080.8 , 9080.61 , 9106.6 , 9093.0
2020-03-07 01:23:06 , 9080.8 , 9080.61 , 9106.6 , 9093.0
2020-03-07 01:23:11 , 9080.8 , 9080.61 , 9106.6 , 9093.0
2020-03-07 01:23:16 , 9080.8 , 9080.61 , 9106.6 , 9093.0
2020-03-07 01:23:24 , 9080.8 , 9080.61 , 9106.6 , 9093.0
2020-03-07 01:23:29 , 9080.8 , 9080.61 , 9108.1 , 9093.0
2020-03-07 01:23:35 , 9080.8 , 9080.61 , 9106.6 , 9093.0
2020-03-07 01:23:40 , 9080.8 , 9080.61 , 9108.1 , 9093.0
2020-03-07 01:23:46 , 9080.8 , 9080.65 , 9108.1 , 9093.0
2020-03-07 01:23:51 , 9080.8 , 9082.93 , 9108.1 , 9093.0
2020-03-07 01:23:57 , 9080.8 , 9082.93 , 9108.1 , 9093.0
2020-03-07 01:24:03 , 9080.8 , 9082.93 , 9108.1 , 9093.0
2020-03-07 01:24:08 , 9080.8 , 9080.65 , 9109.76733553 , 9093.0
2020-03-07 01:24:14 , 9080.8 , 9080.65 , 9109.76733553 , 9093.0
2020-03-07 01:24:20 , 9080.9 , 9080.65 , 9109.76733553 , 9093.0
2020-03-07 01:24:25 , 9080.8 , 9080.65 , 9109.76733553 , 9093.0
2020-03-07 01:24:31 , 9080.8 , 9080.65 , 9106.7 , 9093.0
2020-03-07 01:24:36 , 9080.8 , 9080.65 , 9106.7 , 9093.0
2020-03-07 01:24:41 , 9080.8 , 9080.65 , 9106.7 , 9093.0
2020-03-07 01:24:47 , 9080.8 , 9080.65 , 9106.7 , 9093.0
2020-03-07 01:24:52 , 9080.1 , 9077.82 , 9106.7 , 9093.0
2020-03-07 01:24:58 , 9080.1 , 9077.82 , 9106.7 , 9093.0
2020-03-07 01:25:04 , 9080.1 , 9077.82 , 9106.7 , 9093.0
2020-03-07 01:25:09 , 9080.1 , 9077.82 , 9106.7 , 9093.0
2020-03-07 01:25:15 , 9080.1 , 9077.82 , 9106.8 , 9093.0
2020-03-07 01:25:20 , 9080.1 , 9077.82 , 9106.8 , 9093.0
2020-03-07 01:25:25 , 9080.1 , 9077.82 , 9106.8 , 9093.0
2020-03-07 01:25:31 , 9080.1 , 9077.82 , 9106.8 , 9093.0
2020-03-07 01:25:36 , 9080.1 , 9077.82 , 9106.7 , 9093.0
2020-03-07 01:25:42 , 9080.1 , 9077.82 , 9107.05864808 , 9093.0
2020-03-07 01:25:47 , 9080.1 , 9077.82 , 9107.05864808 , 9093.0
2020-03-07 01:25:52 , 9078.6 , 9085.96 , 9107.05864808 , 9093.0
2020-03-07 01:25:58 , 9078.6 , 9085.96 , 9107.05864808 , 9093.0
2020-03-07 01:26:03 , 9078.6 , 9085.96 , 9107.05864808 , 9093.0
2020-03-07 01:26:12 , 9078.6 , 9085.96 , 9107.05864808 , 9093.0
2020-03-07 01:26:18 , 9078.6 , 9092.34 , 9108.3 , 9093.0
2020-03-07 01:26:23 , 9078.6 , 9092.34 , 9108.3 , 9093.0
2020-03-07 01:26:28 , 9078.6 , 9092.34 , 9114.2 , 9093.0
2020-03-07 01:26:34 , 9078.6 , 9092.34 , 9114.2 , 9093.0
2020-03-07 01:26:39 , 9078.6 , 9092.34 , 9110.7 , 9093.0
2020-03-07 01:26:45 , 9078.6 , 9092.34 , 9110.7 , 9093.0
2020-03-07 01:26:50 , 9078.6 , 9092.34 , 9110.7 , 9093.0
2020-03-07 01:26:56 , 9078.6 , 9092.34 , 9110.7 , 9093.0
2020-03-07 01:27:01 , 9078.6 , 9092.34 , 9112.8 , 9093.0
2020-03-07 01:27:06 , 9078.6 , 9092.34 , 9112.8 , 9093.0
2020-03-07 01:27:12 , 9078.6 , 9092.34 , 9110.7 , 9093.0
2020-03-07 01:27:17 , 9078.6 , 9088.85 , 9112.8 , 9093.0
2020-03-07 01:27:23 , 9078.6 , 9092.47 , 9111.1 , 9093.0
2020-03-07 01:27:28 , 9078.6 , 9092.47 , 9111.1 , 9093.0
2020-03-07 01:27:34 , 9078.6 , 9092.47 , 9111.2 , 9093.0
2020-03-07 01:27:40 , 9078.6 , 9091.13 , 9111.1 , 9093.0
2020-03-07 01:27:45 , 9078.6 , 9091.13 , 9111.2 , 9093.0
2020-03-07 01:27:51 , 9078.6 , 9091.13 , 9111.3 , 9093.0
2020-03-07 01:27:56 , 9078.6 , 9091.13 , 9110.7 , 9093.0
2020-03-07 01:28:02 , 9078.6 , 9091.13 , 9110.8 , 9100.9
2020-03-07 01:28:07 , 9078.6 , 9091.13 , 9110.8 , 9100.9
2020-03-07 01:28:12 , 9078.6 , 9091.13 , 9110.8 , 9100.9
2020-03-07 01:28:18 , 9078.6 , 9091.13 , 9110.8 , 9100.9
2020-03-07 01:28:24 , 9087.6 , 9091.97 , 9110.7 , 9100.9
2020-03-07 01:28:29 , 9078.6 , 9091.97 , 9110.7 , 9100.9
2020-03-07 01:28:34 , 9087.6 , 9091.97 , 9112.92747089 , 9100.9
2020-03-07 01:28:40 , 9087.6 , 9091.97 , 9112.92747089 , 9100.9
2020-03-07 01:28:45 , 9087.6 , 9091.97 , 9112.92747089 , 9100.9
2020-03-07 01:28:51 , 9087.6 , 9094.79 , 9112.92747089 , 9100.9
2020-03-07 01:28:56 , 9087.6 , 9093.8 , 9115.1 , 9100.9
2020-03-07 01:29:03 , 9087.6 , 9093.05 , 9114.4 , 9100.9
2020-03-07 01:29:08 , 9087.6 , 9093.05 , 9114.4 , 9100.9
2020-03-07 01:29:14 , 9087.6 , 9092.66 , 9116.0 , 9100.9
2020-03-07 01:29:20 , 9087.6 , 9092.66 , 9116.0 , 9100.9
2020-03-07 01:29:25 , 9087.6 , 9092.66 , 9115.4 , 9100.9
2020-03-07 01:29:30 , 9087.6 , 9092.66 , 9115.4 , 9100.9
2020-03-07 01:29:36 , 9087.6 , 9092.66 , 9115.4 , 9102.79
2020-03-07 01:29:42 , 9078.6 , 9100.63 , 9116.0 , 9102.79
2020-03-07 01:29:48 , 9087.6 , 9100.63 , 9116.0 , 9102.79
2020-03-07 01:29:54 , 9087.6 , 9100.63 , 9116.0 , 9102.79
2020-03-07 01:29:59 , 9087.6 , 9099.99 , 9122.2 , 9102.79
2020-03-07 01:30:05 , 9087.6 , 9103.35 , 9119.7 , 9102.79
2020-03-07 01:30:10 , 9087.6 , 9103.35 , 9122.2 , 9102.79
2020-03-07 01:30:15 , 9087.6 , 9103.35 , 9122.2 , 9102.79
2020-03-07 01:30:25 , 9087.6 , 9103.35 , 9123.0 , 9102.79
2020-03-07 01:30:30 , 9087.6 , 9101.78 , 9122.29501498 , 9102.79
2020-03-07 01:30:36 , 9087.6 , 9101.78 , 9123.0 , 9102.79
2020-03-07 01:30:41 , 9087.6 , 9101.78 , 9122.3 , 9102.79
2020-03-07 01:30:46 , 9094.0 , 9099.97 , 9122.3 , 9107.6
2020-03-07 01:30:52 , 9094.0 , 9099.97 , 9122.3 , 9106.1
2020-03-07 01:30:57 , 9093.9 , 9099.97 , 9121.3 , 9106.1
2020-03-07 01:31:02 , 9093.9 , 9099.97 , 9121.3 , 9109.2
2020-03-07 01:31:08 , 9093.9 , 9099.97 , 9118.5 , 9109.2
2020-03-07 01:31:15 , 9093.9 , 9099.97 , 9118.5 , 9109.2
2020-03-07 01:31:21 , 9093.9 , 9099.97 , 9119.1 , 9109.2
2020-03-07 01:31:26 , 9093.9 , 9099.97 , 9119.1 , 9109.2
2020-03-07 01:31:38 , 9093.9 , 9099.97 , 9119.1 , 9110.8
2020-03-07 01:31:45 , 9093.9 , 9099.48 , 9119.02201765 , 9110.8
2020-03-07 01:31:50 , 9093.9 , 9099.48 , 9119.02201765 , 9107.7
2020-03-07 01:31:55 , 9093.9 , 9099.48 , 9119.0 , 9107.7
2020-03-07 01:32:00 , 9093.9 , 9099.48 , 9118.0 , 9107.7
2020-03-07 01:32:06 , 9093.9 , 9089.63 , 9118.0 , 9104.5
2020-03-07 01:32:11 , 9094.0 , 9089.63 , 9118.1 , 9104.5
2020-03-07 01:32:17 , 9094.0 , 9090.92 , 9118.0 , 9104.5
2020-03-07 01:32:23 , 9094.0 , 9090.92 , 9118.1 , 9104.5
2020-03-07 01:32:28 , 9094.0 , 9093.97 , 9118.1 , 9104.5
2020-03-07 01:32:34 , 9093.9 , 9093.97 , 9118.1 , 9104.5
2020-03-07 01:32:39 , 9093.9 , 9093.97 , 9118.1 , 9104.5
2020-03-07 01:32:45 , 9093.9 , 9093.97 , 9118.1 , 9104.5
2020-03-07 01:32:50 , 9093.9 , 9099.0 , 9118.1 , 9104.5
2020-03-07 01:32:56 , 9094.0 , 9102.28 , 9118.1 , 9104.5
2020-03-07 01:33:02 , 9093.9 , 9102.28 , 9118.11912183 , 9104.5
2020-03-07 01:33:07 , 9094.0 , 9102.28 , 9118.1 , 9104.5
2020-03-07 01:33:12 , 9094.0 , 9102.28 , 9118.1 , 9107.1
2020-03-07 01:33:18 , 9094.0 , 9102.28 , 9118.1 , 9107.1
2020-03-07 01:33:23 , 9094.0 , 9102.33 , 9118.1 , 9107.1
2020-03-07 01:33:29 , 9094.0 , 9102.33 , 9118.1 , 9107.1
2020-03-07 01:33:34 , 9094.0 , 9102.33 , 9118.1 , 9110.0
2020-03-07 01:33:40 , 9094.0 , 9102.33 , 9118.1 , 9110.0
2020-03-07 01:33:45 , 9094.0 , 9100.1 , 9118.1 , 9110.0
2020-03-07 01:33:51 , 9094.0 , 9100.1 , 9118.1 , 9108.42
2020-03-07 01:33:56 , 9094.0 , 9100.1 , 9118.1 , 9108.42
2020-03-07 01:34:02 , 9094.0 , 9100.6 , 9118.1 , 9108.42
2020-03-07 01:34:07 , 9094.0 , 9094.01 , 9118.1 , 9108.4
2020-03-07 01:34:12 , 9093.9 , 9094.01 , 9118.1 , 9108.4
2020-03-07 01:34:18 , 9093.9 , 9100.48 , 9117.5 , 9108.4
2020-03-07 01:34:23 , 9094.0 , 9101.53 , 9118.1 , 9108.4
2020-03-07 01:34:29 , 9094.0 , 9101.53 , 9117.5 , 9108.4
2020-03-07 01:34:34 , 9094.0 , 9094.98 , 9117.5 , 9106.1
2020-03-07 01:34:40 , 9094.0 , 9094.98 , 9117.5 , 9106.1
2020-03-07 01:34:45 , 9094.0 , 9094.98 , 9118.0 , 9106.1
2020-03-07 01:34:51 , 9093.9 , 9098.74 , 9118.0 , 9106.1
2020-03-07 01:34:56 , 9093.9 , 9098.74 , 9118.0 , 9106.1
2020-03-07 01:35:02 , 9093.9 , 9098.74 , 9118.0 , 9104.5
2020-03-07 01:35:07 , 9093.9 , 9098.74 , 9117.0 , 9104.5
2020-03-07 01:35:12 , 9093.9 , 9098.74 , 9118.0 , 9104.5
2020-03-07 01:35:18 , 9093.9 , 9090.83 , 9116.5 , 9107.4
2020-03-07 01:35:23 , 9093.9 , 9091.0 , 9116.5 , 9107.4
2020-03-07 01:35:28 , 9093.9 , 9091.0 , 9116.5 , 9107.4
2020-03-07 01:35:34 , 9093.9 , 9096.62 , 9117.44194997 , 9107.4
2020-03-07 01:35:39 , 9093.9 , 9096.62 , 9116.8854544 , 9107.4
2020-03-07 01:35:45 , 9093.9 , 9096.62 , 9116.8854544 , 9107.4
2020-03-07 01:35:50 , 9093.9 , 9096.62 , 9117.44194997 , 9107.4
2020-03-07 01:35:56 , 9093.9 , 9096.62 , 9116.7 , 9108.1
2020-03-07 01:36:01 , 9093.9 , 9096.62 , 9116.7 , 9108.1
2020-03-07 01:36:07 , 9093.9 , 9089.01 , 9116.7 , 9108.1
2020-03-07 01:36:12 , 9093.9 , 9089.01 , 9116.7 , 9107.5
2020-03-07 01:36:18 , 9093.9 , 9089.01 , 9116.7 , 9107.5
2020-03-07 01:36:23 , 9093.9 , 9088.41 , 9116.6 , 9107.5
2020-03-07 01:36:28 , 9093.9 , 9088.41 , 9115.2 , 9107.5
2020-03-07 01:36:34 , 9093.9 , 9088.41 , 9116.6 , 9107.5
2020-03-07 01:36:39 , 9093.9 , 9088.41 , 9115.2 , 9104.5
2020-03-07 01:36:45 , 9093.9 , 9084.62 , 9115.2 , 9101.2
2020-03-07 01:36:50 , 9093.9 , 9086.22 , 9115.2 , 9101.2
2020-03-07 01:36:55 , 9093.9 , 9086.22 , 9115.2 , 9101.2
2020-03-07 01:37:01 , 9093.9 , 9086.22 , 9115.2 , 9105.4
2020-03-07 01:37:06 , 9093.9 , 9086.22 , 9115.2 , 9106.9
2020-03-07 01:37:13 , 9093.9 , 9086.22 , 9115.2 , 9106.9
2020-03-07 01:37:19 , 9093.9 , 9086.22 , 9114.62040054 , 9106.9
2020-03-07 01:37:24 , 9093.9 , 9087.06 , 9114.62040054 , 9105.4
2020-03-07 01:37:30 , 9093.9 , 9087.06 , 9114.62040054 , 9105.5
2020-03-07 01:37:35 , 9093.9 , 9087.06 , 9114.62040054 , 9105.5
2020-03-07 01:37:40 , 9093.9 , 9093.16 , 9114.62040054 , 9105.4
2020-03-07 01:37:46 , 9093.9 , 9093.16 , 9114.62040054 , 9105.4
2020-03-07 01:37:51 , 9093.9 , 9092.77 , 9114.62040054 , 9105.4
2020-03-07 01:37:57 , 9093.9 , 9092.77 , 9114.62040054 , 9105.4
2020-03-07 01:38:02 , 9093.9 , 9092.77 , 9114.62040054 , 9102.5
2020-03-07 01:38:07 , 9093.9 , 9091.98 , 9114.62040054 , 9104.1
2020-03-07 01:38:13 , 9093.9 , 9091.98 , 9114.62040054 , 9104.1
2020-03-07 01:38:18 , 9093.9 , 9085.49 , 9114.62040054 , 9104.1
2020-03-07 01:38:24 , 9093.9 , 9085.51 , 9114.62040054 , 9104.1
2020-03-07 01:38:31 , 9094.0 , 9091.91 , 9111.2 , 9102.5
2020-03-07 01:38:37 , 9094.0 , 9091.91 , 9111.2 , 9102.5
2020-03-07 01:38:42 , 9094.0 , 9091.91 , 9111.4 , 9105.3
2020-03-07 01:38:47 , 9094.0 , 9091.91 , 9111.4 , 9105.3
2020-03-07 01:38:53 , 9094.0 , 9095.14 , 9111.4 , 9105.3
2020-03-07 01:39:00 , 9094.0 , 9095.14 , 9111.4 , 9105.3
2020-03-07 01:39:05 , 9094.0 , 9095.14 , 9111.4 , 9105.3
2020-03-07 01:39:15 , 9093.9 , 9095.14 , 9111.4 , 9105.3
2020-03-07 01:39:22 , 9093.9 , 9095.14 , 9111.4 , 9108.0
2020-03-07 01:39:28 , 9093.9 , 9095.14 , 9111.4 , 9106.4
2020-03-07 01:39:33 , 9094.0 , 9095.14 , 9111.4 , 9106.4
2020-03-07 01:39:40 , 9093.9 , 9095.14 , 9111.4 , 9106.4
2020-03-07 01:39:45 , 9093.9 , 9095.14 , 9111.4 , 9106.27
2020-03-07 01:39:50 , 9093.9 , 9096.41 , 9111.4 , 9104.8
2020-03-07 01:39:56 , 9093.9 , 9096.41 , 9111.4 , 9104.8
2020-03-07 01:40:03 , 9093.9 , 9096.41 , 9111.4 , 9104.8
2020-03-07 01:40:09 , 9093.9 , 9095.3 , 9111.4 , 9104.8
2020-03-07 01:40:14 , 9093.9 , 9096.4 , 9111.4 , 9104.8
2020-03-07 01:40:20 , 9093.9 , 9096.4 , 9111.4 , 9104.8
2020-03-07 01:40:25 , 9094.0 , 9089.52 , 9111.4 , 9106.0
2020-03-07 01:40:31 , 9093.9 , 9089.52 , 9111.4 , 9106.0
2020-03-07 01:40:36 , 9093.9 , 9089.52 , 9111.4 , 9106.0
2020-03-07 01:40:44 , 9093.9 , 9089.52 , 9111.46026519 , 9106.0
2020-03-07 01:40:49 , 9093.9 , 9089.52 , 9111.46026519 , 9106.0
2020-03-07 01:40:55 , 9093.9 , 9089.52 , 9114.4 , 9106.0
2020-03-07 01:41:01 , 9093.9 , 9089.52 , 9114.4 , 9106.0
2020-03-07 01:41:06 , 9093.9 , 9089.52 , 9115.9 , 9106.0
2020-03-07 01:41:11 , 9094.0 , 9089.52 , 9115.9 , 9106.0
2020-03-07 01:41:17 , 9094.0 , 9089.52 , 9115.9 , 9102.5
2020-03-07 01:41:22 , 9094.0 , 9089.52 , 9115.8 , 9102.5
2020-03-07 01:41:28 , 9094.0 , 9093.6 , 9115.7 , 9102.5
2020-03-07 01:41:33 , 9093.9 , 9093.6 , 9112.92743652 , 9102.5
2020-03-07 01:41:39 , 9093.9 , 9093.4 , 9112.92743652 , 9102.5
2020-03-07 01:41:44 , 9093.9 , 9093.4 , 9112.92743652 , 9105.2
2020-03-07 01:41:49 , 9093.9 , 9093.4 , 9112.6 , 9105.2
2020-03-07 01:41:55 , 9093.9 , 9093.4 , 9112.6 , 9105.2
2020-03-07 01:42:00 , 9093.9 , 9093.4 , 9112.6 , 9105.2
2020-03-07 01:42:06 , 9093.9 , 9087.27 , 9112.6 , 9105.2
2020-03-07 01:42:11 , 9093.9 , 9086.2 , 9112.7 , 9105.34
2020-03-07 01:42:17 , 9093.9 , 9086.2 , 9112.7 , 9105.34
2020-03-07 01:42:22 , 9093.9 , 9087.61 , 9112.7 , 9105.34
2020-03-07 01:42:27 , 9093.9 , 9087.61 , 9112.7 , 9105.3
2020-03-07 01:42:33 , 9092.6 , 9087.61 , 9112.7 , 9105.3
2020-03-07 01:42:39 , 9092.5 , 9087.61 , 9112.7 , 9105.1
2020-03-07 01:42:45 , 9092.5 , 9097.62 , 9112.7 , 9105.1
2020-03-07 01:42:51 , 9092.5 , 9097.62 , 9112.7 , 9105.1
2020-03-07 01:42:56 , 9092.5 , 9097.62 , 9112.7 , 9105.1
2020-03-07 01:43:02 , 9091.1 , 9096.14 , 9112.7 , 9106.7
2020-03-07 01:43:07 , 9091.1 , 9096.14 , 9112.7 , 9106.7
2020-03-07 01:43:13 , 9091.1 , 9096.14 , 9112.7 , 9106.7
2020-03-07 01:43:18 , 9091.1 , 9096.14 , 9114.7 , 9106.7
2020-03-07 01:43:24 , 9091.1 , 9096.14 , 9112.7 , 9106.7
2020-03-07 01:43:29 , 9091.1 , 9096.14 , 9114.7 , 9106.7
2020-03-07 01:43:35 , 9091.6 , 9096.14 , 9114.7 , 9106.7
2020-03-07 01:43:40 , 9091.6 , 9096.14 , 9114.9 , 9105.1
2020-03-07 01:43:46 , 9091.6 , 9096.14 , 9114.9 , 9105.1
2020-03-07 01:43:51 , 9091.6 , 9096.14 , 9114.9 , 9105.1
2020-03-07 01:43:57 , 9091.6 , 9096.14 , 9116.3 , 9105.1
2020-03-07 01:44:02 , 9091.0 , 9095.75 , 9116.4 , 9105.5
2020-03-07 01:44:08 , 9091.0 , 9090.04 , 9116.3 , 9105.5
2020-03-07 01:44:13 , 9090.7 , 9090.04 , 9116.4 , 9105.5
2020-03-07 01:44:19 , 9090.7 , 9090.69 , 9116.4 , 9105.5
2020-03-07 01:44:24 , 9091.0 , 9090.8 , 9116.4 , 9105.5
2020-03-07 01:44:30 , 9091.0 , 9090.8 , 9116.4 , 9105.5
2020-03-07 01:44:35 , 9091.0 , 9090.8 , 9116.4 , 9105.5
2020-03-07 01:44:41 , 9091.0 , 9090.8 , 9116.4 , 9105.5
2020-03-07 01:44:47 , 9091.0 , 9090.8 , 9116.4 , 9105.5
2020-03-07 01:44:53 , 9091.0 , 9090.8 , 9116.4 , 9105.5
2020-03-07 01:44:58 , 9091.0 , 9090.8 , 9119.0 , 9105.5
2020-03-07 01:45:04 , 9090.7 , 9090.8 , 9119.0 , 9105.5
2020-03-07 01:45:09 , 9091.0 , 9090.8 , 9119.0 , 9105.5
2020-03-07 01:45:14 , 9091.0 , 9090.8 , 9118.6 , 9105.5
2020-03-07 01:45:20 , 9091.0 , 9090.8 , 9118.6 , 9105.5
2020-03-07 01:45:25 , 9091.0 , 9090.8 , 9118.6 , 9105.5
2020-03-07 01:45:31 , 9091.0 , 9090.8 , 9118.57056974 , 9105.5
2020-03-07 01:45:36 , 9091.0 , 9090.8 , 9118.57056974 , 9105.5
2020-03-07 01:45:42 , 9091.0 , 9090.8 , 9118.57056974 , 9106.73
2020-03-07 01:45:49 , 9091.0 , 9090.8 , 9118.57056974 , 9106.73
2020-03-07 01:45:54 , 9091.0 , 9090.8 , 9118.57056974 , 9106.73
2020-03-07 01:46:00 , 9091.0 , 9090.8 , 9118.57056974 , 9111.6
2020-03-07 01:46:05 , 9091.0 , 9093.87 , 9118.57056974 , 9111.6
2020-03-07 01:46:11 , 9092.4 , 9103.25 , 9118.57056974 , 9111.6
2020-03-07 01:46:16 , 9092.4 , 9098.23 , 9122.0 , 9111.6
2020-03-07 01:46:22 , 9092.4 , 9098.23 , 9122.0 , 9111.6
2020-03-07 01:46:27 , 9096.8 , 9100.08 , 9122.0 , 9111.6
2020-03-07 01:46:33 , 9096.8 , 9100.08 , 9122.0 , 9111.6
2020-03-07 01:46:38 , 9096.8 , 9103.24 , 9122.0 , 9111.6
2020-03-07 01:46:44 , 9096.8 , 9103.23 , 9122.0 , 9111.6
2020-03-07 01:46:50 , 9096.8 , 9103.23 , 9122.0 , 9113.6
2020-03-07 01:46:55 , 9096.8 , 9103.23 , 9124.8 , 9113.6
2020-03-07 01:47:00 , 9098.8 , 9103.23 , 9123.8 , 9113.6
2020-03-07 01:47:06 , 9098.8 , 9103.23 , 9123.8 , 9113.6
2020-03-07 01:47:11 , 9098.8 , 9103.23 , 9123.8 , 9113.6
2020-03-07 01:47:16 , 9098.8 , 9103.24 , 9123.8 , 9113.6
2020-03-07 01:47:22 , 9098.8 , 9106.21 , 9123.8 , 9113.6
2020-03-07 01:47:28 , 9098.8 , 9108.18 , 9123.8 , 9113.16
2020-03-07 01:47:34 , 9096.8 , 9108.18 , 9124.77797847 , 9113.16
2020-03-07 01:47:40 , 9098.9 , 9108.18 , 9124.89080604 , 9113.16
2020-03-07 01:47:46 , 9098.8 , 9108.18 , 9124.89080604 , 9113.16
2020-03-07 01:47:51 , 9098.8 , 9108.18 , 9124.89080604 , 9113.16
2020-03-07 01:47:56 , 9098.8 , 9107.25 , 9124.89080604 , 9113.16
2020-03-07 01:48:02 , 9098.8 , 9107.25 , 9127.5 , 9113.16
2020-03-07 01:48:07 , 9098.8 , 9108.06 , 9127.5 , 9113.16
2020-03-07 01:48:12 , 9098.8 , 9108.06 , 9127.5 , 9113.16
2020-03-07 01:48:18 , 9098.8 , 9100.25 , 9127.37380394 , 9113.16
2020-03-07 01:48:24 , 9098.8 , 9100.25 , 9127.37380394 , 9113.16
2020-03-07 01:48:29 , 9098.8 , 9101.67 , 9127.37380394 , 9113.16
2020-03-07 01:48:36 , 9098.8 , 9101.67 , 9127.37380394 , 9113.16
2020-03-07 01:48:41 , 9098.4 , 9101.66 , 9127.37380394 , 9110.1
2020-03-07 01:48:47 , 9098.4 , 9101.66 , 9127.37380394 , 9110.1
2020-03-07 01:48:53 , 9098.4 , 9101.66 , 9127.37380394 , 9110.1
2020-03-07 01:48:59 , 9098.4 , 9101.66 , 9127.37380394 , 9110.1
2020-03-07 01:49:04 , 9098.4 , 9101.66 , 9127.37380394 , 9110.1
2020-03-07 01:49:10 , 9098.4 , 9101.66 , 9127.37380394 , 9110.1
2020-03-07 01:49:15 , 9098.4 , 9101.66 , 9127.37380394 , 9110.1
2020-03-07 01:49:21 , 9098.4 , 9106.72 , 9127.37380394 , 9110.1
2020-03-07 01:49:26 , 9098.4 , 9106.72 , 9127.37380394 , 9110.1
2020-03-07 01:49:32 , 9098.4 , 9105.15 , 9124.9 , 9110.1
2020-03-07 01:49:39 , 9098.4 , 9105.15 , 9124.9 , 9110.1
2020-03-07 01:49:45 , 9098.5 , 9105.15 , 9124.9 , 9110.1
2020-03-07 01:49:51 , 9098.5 , 9103.92 , 9124.9 , 9110.1
2020-03-07 01:49:57 , 9098.4 , 9103.92 , 9124.9 , 9113.1
2020-03-07 01:50:02 , 9098.5 , 9103.92 , 9124.9 , 9113.1
2020-03-07 01:50:07 , 9098.5 , 9098.67 , 9124.9 , 9113.1
2020-03-07 01:50:13 , 9098.5 , 9098.67 , 9124.9 , 9113.1
2020-03-07 01:50:18 , 9098.5 , 9098.67 , 9124.9 , 9113.1
2020-03-07 01:50:29 , 9098.5 , 9098.35 , 9124.9 , 9113.1
2020-03-07 01:50:35 , 9098.5 , 9098.35 , 9124.9 , 9111.6
2020-03-07 01:50:40 , 9098.5 , 9098.35 , 9124.9 , 9111.6
2020-03-07 01:50:45 , 9098.5 , 9098.35 , 9124.9 , 9111.6
2020-03-07 01:50:52 , 9098.5 , 9106.17 , 9124.9 , 9111.6
2020-03-07 01:50:59 , 9098.5 , 9106.17 , 9125.1 , 9111.6
2020-03-07 01:51:05 , 9098.5 , 9106.17 , 9125.1 , 9111.6
2020-03-07 01:51:11 , 9098.5 , 9106.17 , 9125.1 , 9111.6
2020-03-07 01:51:17 , 9098.5 , 9106.17 , 9126.2 , 9111.6
2020-03-07 01:51:22 , 9098.5 , 9106.17 , 9126.2 , 9111.6
2020-03-07 01:51:28 , 9098.5 , 9100.54 , 9126.2 , 9111.6
2020-03-07 01:51:33 , 9098.4 , 9100.54 , 9126.2 , 9111.6
2020-03-07 01:51:39 , 9098.5 , 9106.54 , 9126.0 , 9111.6
