Time,Kraken,Bitstamp,Bitfinex,Bitflyer
2020-03-09 08:54:19 , 7783.3 , 7792.14 , 7828.2 , 7821.6
2020-03-09 08:54:25 , 7807.7 , 7808.54 , 7842.6 , 7821.6
2020-03-09 08:54:31 , 7812.8 , 7819.45 , 7842.6 , 7821.6
2020-03-09 08:54:36 , 7789.3 , 7815.0 , 7842.6 , 7821.6
2020-03-09 08:54:42 , 7815.0 , 7817.01 , 7860.3 , 7821.6
2020-03-09 08:54:48 , 7812.9 , 7821.61 , 7869.1 , 7821.6
2020-03-09 08:54:54 , 7812.8 , 7813.93 , 7872.9 , 7821.6
2020-03-09 08:55:00 , 7812.9 , 7840.8 , 7872.9 , 7821.6
2020-03-09 08:55:10 , 7812.9 , 7801.99 , 7872.9 , 7816.3
2020-03-09 08:55:16 , 7793.9 , 7779.52 , 7871.7 , 7816.3
2020-03-09 08:55:23 , 7783.3 , 7779.52 , 7871.7 , 7816.3
2020-03-09 08:55:28 , 7781.3 , 7779.6 , 7832.9 , 7816.3
2020-03-09 08:55:34 , 7779.0 , 7777.63 , 7835.1664408 , 7816.3
2020-03-09 08:55:40 , 7783.2 , 7787.55 , 7832.9 , 7828.6
2020-03-09 08:55:45 , 7782.4 , 7777.24 , 7832.9 , 7828.6
2020-03-09 08:55:51 , 7783.2 , 7783.15 , 7832.9 , 7828.6
2020-03-09 08:55:56 , 7783.0 , 7773.45 , 7832.9 , 7828.6
2020-03-09 08:56:03 , 7780.8 , 7773.45 , 7832.9 , 7828.6
2020-03-09 08:56:09 , 7777.3 , 7779.47 , 7823.6 , 7828.6
2020-03-09 08:56:14 , 7788.6 , 7787.78 , 7823.6 , 7828.6
2020-03-09 08:56:20 , 7792.4 , 7799.88 , 7831.3 , 7828.6
2020-03-09 08:56:25 , 7808.5 , 7800.65 , 7831.2 , 7828.6
2020-03-09 08:56:31 , 7806.9 , 7803.5 , 7854.6 , 7827.3
2020-03-09 08:56:37 , 7793.7 , 7806.29 , 7849.9 , 7827.3
2020-03-09 08:56:42 , 7806.9 , 7796.65 , 7854.6 , 7827.3
2020-03-09 08:56:48 , 7806.9 , 7816.54 , 7854.7 , 7827.3
2020-03-09 08:56:53 , 7810.5 , 7809.61 , 7849.9 , 7827.3
2020-03-09 08:56:59 , 7810.5 , 7809.61 , 7861.4 , 7827.3
2020-03-09 08:57:06 , 7809.2 , 7809.07 , 7854.7 , 7827.3
2020-03-09 08:57:11 , 7812.0 , 7818.59 , 7859.37820032 , 7827.3
2020-03-09 08:57:17 , 7812.0 , 7824.48 , 7868.9 , 7827.3
2020-03-09 08:57:23 , 7818.8 , 7836.8 , 7859.37820032 , 7827.3
2020-03-09 08:57:29 , 7818.7 , 7818.45 , 7868.9 , 7827.3
2020-03-09 08:57:34 , 7818.7 , 7830.95 , 7875.0 , 7827.3
2020-03-09 08:57:40 , 7818.7 , 7820.45 , 7868.9 , 7827.3
2020-03-09 08:57:46 , 7817.7 , 7824.84 , 7868.9 , 7827.3
2020-03-09 08:57:51 , 7819.2 , 7823.51 , 7860.5 , 7827.3
2020-03-09 08:57:57 , 7819.2 , 7823.51 , 7860.5 , 7827.3
2020-03-09 08:58:03 , 7815.2 , 7808.94 , 7859.6 , 7829.6
2020-03-09 08:58:09 , 7812.8 , 7815.0 , 7859.6 , 7836.6
2020-03-09 08:58:17 , 7812.8 , 7807.14 , 7856.4 , 7836.6
2020-03-09 08:58:22 , 7806.3 , 7798.53 , 7856.4 , 7842.0
2020-03-09 08:58:29 , 7797.9 , 7798.53 , 7852.5 , 7808.4
2020-03-09 08:58:35 , 7797.9 , 7798.58 , 7841.0 , 7808.4
2020-03-09 08:58:40 , 7797.9 , 7791.94 , 7845.4 , 7808.4
2020-03-09 08:58:47 , 7797.9 , 7791.94 , 7845.4 , 7835.1
2020-03-09 08:58:53 , 7797.9 , 7782.4 , 7845.4 , 7835.1
2020-03-09 08:58:58 , 7797.9 , 7785.69 , 7834.9 , 7835.1
2020-03-09 08:59:04 , 7797.9 , 7797.36 , 7834.9 , 7836.05
2020-03-09 08:59:10 , 7797.9 , 7805.81 , 7838.8 , 7836.05
2020-03-09 08:59:15 , 7798.0 , 7796.56 , 7842.3 , 7836.05
2020-03-09 08:59:21 , 7799.9 , 7800.09 , 7852.4 , 7836.05
2020-03-09 08:59:27 , 7798.0 , 7802.28 , 7852.0 , 7836.05
2020-03-09 08:59:33 , 7799.9 , 7802.26 , 7852.0 , 7836.05
2020-03-09 08:59:39 , 7797.8 , 7802.26 , 7852.0 , 7836.05
2020-03-09 08:59:44 , 7797.0 , 7803.78 , 7843.9 , 7836.05
2020-03-09 08:59:50 , 7797.0 , 7798.96 , 7843.9 , 7836.05
2020-03-09 08:59:55 , 7796.9 , 7795.83 , 7845.9 , 7836.05
2020-03-09 09:00:01 , 7797.0 , 7795.83 , 7857.0 , 7836.05
2020-03-09 09:00:07 , 7797.0 , 7800.01 , 7857.0 , 7836.05
2020-03-09 09:00:15 , 7797.0 , 7801.18 , 7857.0 , 7836.05
2020-03-09 09:00:21 , 7803.4 , 7813.29 , 7857.1 , 7836.05
2020-03-09 09:00:26 , 7805.9 , 7820.0 , 7857.1 , 7836.05
2020-03-09 09:00:32 , 7807.1 , 7822.72 , 7867.2 , 7836.05
2020-03-09 09:00:38 , 7807.1 , 7822.72 , 7874.3 , 7836.05
2020-03-09 09:00:43 , 7807.1 , 7825.48 , 7874.3 , 7836.05
2020-03-09 09:00:49 , 7806.0 , 7825.48 , 7874.3 , 7836.05
2020-03-09 09:00:55 , 7812.9 , 7844.18 , 7875.4 , 7851.6
2020-03-09 09:01:01 , 7814.2 , 7838.39 , 7880.0 , 7851.6
2020-03-09 09:01:07 , 7815.8 , 7838.62 , 7880.0 , 7851.6
2020-03-09 09:01:13 , 7815.8 , 7847.37 , 7880.0 , 7867.6
2020-03-09 09:01:19 , 7828.0 , 7840.15 , 7881.9 , 7867.6
2020-03-09 09:01:25 , 7828.2 , 7841.77 , 7883.9 , 7867.6
2020-03-09 09:01:30 , 7833.9 , 7841.77 , 7870.43318641 , 7867.6
2020-03-09 09:01:36 , 7833.9 , 7828.8 , 7870.43318641 , 7867.6
2020-03-09 09:01:42 , 7829.4 , 7822.89 , 7870.43318641 , 7856.6
2020-03-09 09:01:48 , 7829.4 , 7822.89 , 7872.6 , 7856.6
2020-03-09 09:01:54 , 7829.4 , 7827.76 , 7872.6 , 7857.9
2020-03-09 09:01:59 , 7826.1 , 7816.7 , 7864.51070658 , 7857.9
2020-03-09 09:02:05 , 7826.0 , 7816.7 , 7864.51070658 , 7859.3
2020-03-09 09:02:12 , 7826.0 , 7816.0 , 7864.51070658 , 7845.6
2020-03-09 09:02:18 , 7826.1 , 7811.0 , 7864.5 , 7845.6
2020-03-09 09:02:24 , 7826.1 , 7810.31 , 7860.4 , 7845.6
2020-03-09 09:02:29 , 7826.0 , 7802.72 , 7852.5 , 7845.6
2020-03-09 09:02:35 , 7826.0 , 7799.08 , 7860.4 , 7853.52
2020-03-09 09:02:41 , 7814.7 , 7799.08 , 7852.5772812 , 7853.8
2020-03-09 09:02:47 , 7806.1 , 7799.08 , 7852.5772812 , 7853.8
2020-03-09 09:02:52 , 7806.1 , 7795.6 , 7843.38534664 , 7853.8
2020-03-09 09:02:58 , 7806.1 , 7791.54 , 7842.7 , 7853.8
2020-03-09 09:03:05 , 7798.8 , 7805.18 , 7843.38534664 , 7817.8
2020-03-09 09:03:12 , 7806.1 , 7792.97 , 7842.7 , 7819.2
2020-03-09 09:03:18 , 7798.8 , 7812.62 , 7842.6 , 7819.2
2020-03-09 09:03:24 , 7806.2 , 7796.44 , 7842.4 , 7819.2
2020-03-09 09:03:30 , 7788.5 , 7800.25 , 7842.4 , 7819.2
2020-03-09 09:03:36 , 7788.5 , 7806.86 , 7842.6 , 7819.2
2020-03-09 09:03:41 , 7802.0 , 7806.86 , 7840.3 , 7819.2
2020-03-09 09:03:47 , 7802.0 , 7806.86 , 7840.3 , 7819.2
2020-03-09 09:03:53 , 7800.7 , 7788.12 , 7840.3 , 7819.2
2020-03-09 09:03:59 , 7800.7 , 7785.0 , 7837.8 , 7819.2
2020-03-09 09:04:04 , 7800.7 , 7785.0 , 7837.8 , 7819.2
2020-03-09 09:04:10 , 7800.7 , 7798.28 , 7837.8 , 7819.2
2020-03-09 09:04:16 , 7800.7 , 7794.41 , 7834.0 , 7819.2
2020-03-09 09:04:22 , 7800.7 , 7789.34 , 7833.6 , 7819.2
2020-03-09 09:04:27 , 7789.6 , 7804.29 , 7833.6 , 7815.7
2020-03-09 09:04:33 , 7789.6 , 7799.57 , 7834.0 , 7815.7
2020-03-09 09:04:39 , 7789.6 , 7801.1 , 7834.0 , 7815.7
2020-03-09 09:04:46 , 7789.6 , 7801.1 , 7834.0 , 7815.7
2020-03-09 09:04:52 , 7789.6 , 7787.13 , 7834.0 , 7815.7
2020-03-09 09:04:57 , 7789.7 , 7787.13 , 7834.0 , 7815.7
2020-03-09 09:05:03 , 7789.7 , 7791.72 , 7835.63327612 , 7815.7
2020-03-09 09:05:09 , 7789.7 , 7791.71 , 7835.63327612 , 7815.7
2020-03-09 09:05:14 , 7789.7 , 7786.22 , 7835.63327612 , 7815.7
2020-03-09 09:05:20 , 7789.7 , 7776.68 , 7825.3 , 7815.7
2020-03-09 09:05:26 , 7789.7 , 7771.19 , 7820.4 , 7807.6
2020-03-09 09:05:32 , 7789.7 , 7774.3 , 7820.4 , 7807.6
2020-03-09 09:05:38 , 7789.7 , 7778.76 , 7820.4 , 7804.7
2020-03-09 09:05:44 , 7789.7 , 7781.88 , 7815.8 , 7804.7
2020-03-09 09:05:50 , 7783.4 , 7776.19 , 7815.8 , 7804.7
2020-03-09 09:05:56 , 7783.4 , 7776.41 , 7815.8 , 7804.7
2020-03-09 09:06:01 , 7787.8 , 7779.99 , 7820.4711382 , 7804.7
2020-03-09 09:06:07 , 7787.8 , 7779.99 , 7815.8 , 7804.7
2020-03-09 09:06:12 , 7787.8 , 7779.0 , 7820.4711382 , 7804.7
2020-03-09 09:06:18 , 7786.6 , 7779.0 , 7827.0 , 7791.5
2020-03-09 09:06:24 , 7786.5 , 7788.67 , 7827.0 , 7791.5
2020-03-09 09:06:30 , 7786.0 , 7788.67 , 7830.8 , 7795.6
2020-03-09 09:06:35 , 7787.2 , 7788.67 , 7830.8 , 7795.6
2020-03-09 09:06:41 , 7797.6 , 7788.67 , 7830.8 , 7795.6
2020-03-09 09:06:47 , 7798.2 , 7788.67 , 7835.9 , 7795.6
2020-03-09 09:06:52 , 7795.3 , 7798.25 , 7840.3 , 7795.6
2020-03-09 09:06:58 , 7797.2 , 7793.37 , 7840.3 , 7795.6
2020-03-09 09:07:05 , 7797.2 , 7808.42 , 7839.1 , 7795.6
2020-03-09 09:07:11 , 7797.6 , 7810.41 , 7842.5 , 7795.6
2020-03-09 09:07:17 , 7799.6 , 7810.41 , 7842.6 , 7795.6
2020-03-09 09:07:22 , 7800.2 , 7801.74 , 7842.6 , 7795.6
2020-03-09 09:07:28 , 7800.1 , 7799.8 , 7842.6 , 7795.6
2020-03-09 09:07:34 , 7799.8 , 7794.69 , 7842.6 , 7795.6
2020-03-09 09:07:39 , 7798.4 , 7794.69 , 7842.6 , 7795.6
2020-03-09 09:07:45 , 7798.8 , 7794.69 , 7842.6 , 7795.6
2020-03-09 09:07:51 , 7798.8 , 7806.12 , 7850.3 , 7795.6
2020-03-09 09:07:56 , 7801.0 , 7810.46 , 7850.3 , 7795.6
2020-03-09 09:08:03 , 7802.0 , 7798.63 , 7850.3 , 7795.6
2020-03-09 09:08:09 , 7801.8 , 7796.76 , 7850.3 , 7814.2
2020-03-09 09:08:15 , 7801.8 , 7793.94 , 7849.7 , 7817.2
2020-03-09 09:08:21 , 7801.8 , 7795.41 , 7848.9 , 7817.2
2020-03-09 09:08:26 , 7799.8 , 7790.59 , 7844.5 , 7815.9
2020-03-09 09:08:32 , 7799.8 , 7803.42 , 7848.9 , 7815.9
2020-03-09 09:08:38 , 7797.2 , 7792.5 , 7844.731092 , 7815.9
2020-03-09 09:08:44 , 7797.2 , 7800.16 , 7844.731092 , 7827.5
2020-03-09 09:08:50 , 7799.8 , 7792.98 , 7844.4 , 7827.5
2020-03-09 09:08:56 , 7795.1 , 7792.98 , 7844.4 , 7827.5
2020-03-09 09:09:02 , 7795.4 , 7801.87 , 7844.4 , 7827.5
2020-03-09 09:09:08 , 7796.0 , 7801.87 , 7844.4 , 7827.5
2020-03-09 09:09:14 , 7797.3 , 7801.77 , 7844.6 , 7827.5
2020-03-09 09:09:19 , 7798.6 , 7799.95 , 7844.6 , 7827.5
2020-03-09 09:09:25 , 7801.9 , 7799.95 , 7844.6 , 7827.5
2020-03-09 09:09:30 , 7799.6 , 7801.51 , 7847.79782668 , 7827.5
2020-03-09 09:09:36 , 7799.6 , 7800.51 , 7847.79782668 , 7827.5
2020-03-09 09:09:42 , 7799.6 , 7800.51 , 7846.5 , 7827.5
2020-03-09 09:09:47 , 7799.6 , 7800.51 , 7847.79782668 , 7827.5
2020-03-09 09:09:52 , 7799.6 , 7804.98 , 7846.5 , 7827.5
2020-03-09 09:09:58 , 7799.6 , 7798.98 , 7845.3 , 7827.5
2020-03-09 09:10:03 , 7799.6 , 7798.98 , 7845.4 , 7827.5
2020-03-09 09:10:09 , 7799.6 , 7804.95 , 7845.3 , 7827.5
2020-03-09 09:10:15 , 7799.7 , 7806.98 , 7845.3 , 7827.5
2020-03-09 09:10:20 , 7799.9 , 7802.47 , 7846.88452211 , 7827.5
2020-03-09 09:10:26 , 7799.9 , 7803.42 , 7846.2 , 7827.5
2020-03-09 09:10:32 , 7800.0 , 7803.42 , 7846.88452211 , 7827.5
2020-03-09 09:10:37 , 7799.8 , 7803.42 , 7844.5 , 7827.5
2020-03-09 09:10:42 , 7799.9 , 7802.19 , 7844.5 , 7827.5
2020-03-09 09:10:48 , 7799.9 , 7800.0 , 7844.5 , 7827.5
2020-03-09 09:10:54 , 7799.9 , 7794.51 , 7841.86134699 , 7826.3
2020-03-09 09:10:59 , 7799.9 , 7800.07 , 7841.86134699 , 7824.9
2020-03-09 09:11:05 , 7799.5 , 7787.24 , 7840.14890093 , 7824.9
2020-03-09 09:11:10 , 7795.7 , 7787.24 , 7840.14890093 , 7824.9
2020-03-09 09:11:16 , 7790.5 , 7787.21 , 7835.5 , 7824.9
2020-03-09 09:11:22 , 7787.8 , 7783.44 , 7825.3 , 7830.1
2020-03-09 09:11:28 , 7785.0 , 7783.44 , 7824.87148913 , 7830.1
2020-03-09 09:11:34 , 7785.3 , 7778.97 , 7824.87148913 , 7830.1
2020-03-09 09:11:39 , 7785.0 , 7787.16 , 7822.8 , 7821.9
2020-03-09 09:11:49 , 7779.7 , 7779.51 , 7822.8 , 7809.0
2020-03-09 09:11:54 , 7779.8 , 7771.8 , 7819.4 , 7809.0
2020-03-09 09:12:00 , 7779.8 , 7773.42 , 7822.8 , 7809.0
2020-03-09 09:12:06 , 7770.2 , 7770.42 , 7819.4 , 7809.0
2020-03-09 09:12:11 , 7770.1 , 7765.75 , 7818.2 , 7809.0
2020-03-09 09:12:17 , 7770.0 , 7759.91 , 7818.2 , 7809.0
2020-03-09 09:12:23 , 7770.0 , 7761.41 , 7818.1 , 7809.0
2020-03-09 09:12:28 , 7772.7 , 7769.06 , 7814.0 , 7809.0
2020-03-09 09:12:34 , 7770.7 , 7774.26 , 7814.0 , 7809.0
2020-03-09 09:12:39 , 7772.7 , 7780.5 , 7813.00454414 , 7809.0
2020-03-09 09:12:45 , 7772.7 , 7780.5 , 7813.00454414 , 7809.0
2020-03-09 09:12:50 , 7775.7 , 7776.98 , 7813.00454414 , 7809.0
2020-03-09 09:12:57 , 7775.7 , 7780.45 , 7813.1 , 7809.0
2020-03-09 09:13:03 , 7775.8 , 7775.56 , 7813.1 , 7809.0
2020-03-09 09:13:09 , 7775.8 , 7771.96 , 7813.1 , 7809.0
2020-03-09 09:13:14 , 7775.9 , 7770.1 , 7815.1 , 7809.0
2020-03-09 09:13:20 , 7776.0 , 7772.16 , 7815.1 , 7809.0
2020-03-09 09:13:26 , 7776.3 , 7772.16 , 7815.1 , 7809.0
2020-03-09 09:13:32 , 7773.9 , 7770.5 , 7815.1 , 7809.0
2020-03-09 09:13:37 , 7773.9 , 7766.6 , 7819.7 , 7809.0
2020-03-09 09:13:43 , 7771.5 , 7766.6 , 7819.7 , 7809.0
2020-03-09 09:13:49 , 7770.7 , 7766.6 , 7819.7 , 7809.0
2020-03-09 09:13:55 , 7753.1 , 7758.39 , 7813.91738496 , 7809.0
2020-03-09 09:14:01 , 7755.2 , 7749.97 , 7801.0 , 7809.0
2020-03-09 09:14:07 , 7754.6 , 7760.07 , 7803.5 , 7809.0
2020-03-09 09:14:12 , 7755.6 , 7759.68 , 7801.0 , 7809.0
2020-03-09 09:14:18 , 7754.7 , 7759.68 , 7803.5 , 7809.0
2020-03-09 09:14:24 , 7755.4 , 7749.71 , 7801.0 , 7809.0
2020-03-09 09:14:29 , 7757.5 , 7764.16 , 7801.0 , 7809.0
2020-03-09 09:14:35 , 7764.4 , 7764.16 , 7800.9 , 7809.0
2020-03-09 09:14:40 , 7764.4 , 7768.57 , 7800.56708803 , 7809.0
2020-03-09 09:14:46 , 7764.4 , 7769.3 , 7800.56708803 , 7809.0
2020-03-09 09:14:51 , 7764.4 , 7769.3 , 7806.84286864 , 7809.0
2020-03-09 09:14:57 , 7765.0 , 7761.03 , 7800.56708803 , 7809.0
2020-03-09 09:15:04 , 7762.8 , 7761.03 , 7806.84286864 , 7809.0
2020-03-09 09:15:10 , 7760.2 , 7763.35 , 7802.1 , 7809.0
2020-03-09 09:15:15 , 7760.4 , 7756.87 , 7802.1 , 7809.0
2020-03-09 09:15:21 , 7758.7 , 7750.44 , 7802.6 , 7809.0
2020-03-09 09:15:26 , 7758.7 , 7750.77 , 7802.1 , 7809.0
2020-03-09 09:15:32 , 7758.7 , 7751.73 , 7802.6 , 7809.0
2020-03-09 09:15:37 , 7760.7 , 7761.83 , 7802.39276966 , 7809.0
2020-03-09 09:15:43 , 7762.8 , 7763.12 , 7802.39276966 , 7809.0
2020-03-09 09:15:48 , 7773.0 , 7763.12 , 7802.39276966 , 7809.0
2020-03-09 09:15:54 , 7765.8 , 7770.48 , 7808.8 , 7809.0
2020-03-09 09:16:00 , 7779.1 , 7784.35 , 7819.0582464 , 7809.0
2020-03-09 09:16:06 , 7786.7 , 7783.42 , 7819.0582464 , 7809.0
2020-03-09 09:16:12 , 7791.0 , 7792.82 , 7819.0582464 , 7809.0
2020-03-09 09:16:17 , 7784.8 , 7792.82 , 7849.6 , 7809.0
2020-03-09 09:16:23 , 7787.8 , 7796.8 , 7849.6 , 7809.0
2020-03-09 09:16:29 , 7793.1 , 7789.89 , 7849.6 , 7809.0
2020-03-09 09:16:35 , 7784.2 , 7794.73 , 7844.18887348 , 7809.0
2020-03-09 09:16:41 , 7790.3 , 7778.85 , 7835.5 , 7809.0
2020-03-09 09:16:48 , 7784.2 , 7778.85 , 7844.18887348 , 7811.5
2020-03-09 09:16:54 , 7787.1 , 7778.85 , 7839.38599294 , 7811.5
2020-03-09 09:16:59 , 7787.1 , 7786.98 , 7840.1 , 7811.5
2020-03-09 09:17:05 , 7788.7 , 7785.48 , 7840.1 , 7811.5
2020-03-09 09:17:11 , 7786.0 , 7793.07 , 7840.1 , 7811.5
2020-03-09 09:17:17 , 7786.1 , 7785.0 , 7836.5 , 7811.5
2020-03-09 09:17:23 , 7786.1 , 7777.5 , 7836.5 , 7811.5
2020-03-09 09:17:28 , 7774.3 , 7779.83 , 7824.9 , 7811.5
2020-03-09 09:17:34 , 7777.0 , 7773.22 , 7824.9 , 7812.2
2020-03-09 09:17:40 , 7777.0 , 7771.82 , 7819.2 , 7820.85
2020-03-09 09:17:47 , 7775.0 , 7771.82 , 7824.9 , 7820.85
2020-03-09 09:17:53 , 7777.0 , 7768.63 , 7820.2 , 7820.85
2020-03-09 09:17:58 , 7777.0 , 7775.2 , 7819.2 , 7820.85
2020-03-09 09:18:04 , 7777.0 , 7775.2 , 7819.030783 , 7820.85
2020-03-09 09:18:09 , 7769.7 , 7774.62 , 7820.2 , 7820.85
2020-03-09 09:18:15 , 7776.3 , 7771.71 , 7819.1 , 7820.85
2020-03-09 09:18:21 , 7777.4 , 7771.71 , 7821.2 , 7820.85
2020-03-09 09:18:26 , 7777.4 , 7771.94 , 7821.2 , 7820.85
2020-03-09 09:18:32 , 7773.0 , 7774.96 , 7821.2 , 7820.85
2020-03-09 09:18:41 , 7771.1 , 7773.27 , 7819.3 , 7820.85
2020-03-09 09:18:46 , 7771.1 , 7768.32 , 7821.7 , 7820.85
2020-03-09 09:18:52 , 7771.1 , 7782.27 , 7821.7 , 7820.85
2020-03-09 09:18:59 , 7777.4 , 7777.29 , 7821.7 , 7820.85
2020-03-09 09:19:04 , 7780.5 , 7780.78 , 7824.7 , 7820.85
2020-03-09 09:19:10 , 7779.7 , 7775.87 , 7823.71934259 , 7820.85
2020-03-09 09:19:16 , 7779.7 , 7783.95 , 7824.7 , 7820.85
2020-03-09 09:19:21 , 7779.7 , 7780.29 , 7823.71934259 , 7820.85
2020-03-09 09:19:27 , 7785.2 , 7780.29 , 7824.9 , 7820.85
2020-03-09 09:19:33 , 7785.1 , 7780.29 , 7824.9 , 7820.85
2020-03-09 09:19:38 , 7785.1 , 7782.02 , 7824.9 , 7820.85
2020-03-09 09:19:44 , 7787.1 , 7782.24 , 7824.9 , 7820.85
2020-03-09 09:19:50 , 7787.1 , 7782.24 , 7824.9 , 7800.0
2020-03-09 09:19:55 , 7787.1 , 7782.24 , 7824.9 , 7800.0
2020-03-09 09:20:01 , 7787.1 , 7782.24 , 7824.9 , 7800.0
2020-03-09 09:20:06 , 7787.1 , 7778.46 , 7824.9 , 7800.0
2020-03-09 09:20:12 , 7783.7 , 7785.03 , 7827.5 , 7800.0
2020-03-09 09:20:18 , 7787.2 , 7791.76 , 7827.5 , 7800.0
2020-03-09 09:20:23 , 7787.2 , 7791.29 , 7827.5 , 7798.3
2020-03-09 09:20:29 , 7794.1 , 7787.46 , 7834.6791108 , 7798.3
2020-03-09 09:20:35 , 7787.7 , 7794.1 , 7834.6791108 , 7798.3
2020-03-09 09:20:41 , 7787.7 , 7782.33 , 7836.4365534 , 7798.3
2020-03-09 09:20:46 , 7786.1 , 7788.44 , 7826.9 , 7810.9
2020-03-09 09:20:52 , 7782.2 , 7777.37 , 7836.4365534 , 7810.9
2020-03-09 09:20:57 , 7779.1 , 7771.95 , 7820.3 , 7810.9
2020-03-09 09:21:03 , 7779.1 , 7770.04 , 7820.3 , 7810.9
2020-03-09 09:21:09 , 7775.4 , 7767.62 , 7820.3 , 7795.6
2020-03-09 09:21:14 , 7775.4 , 7772.83 , 7820.2290272 , 7795.6
2020-03-09 09:21:20 , 7770.0 , 7764.06 , 7819.2 , 7795.6
2020-03-09 09:21:26 , 7768.6 , 7772.58 , 7820.2290272 , 7795.6
2020-03-09 09:21:32 , 7760.5 , 7761.59 , 7814.59448967 , 7783.7
2020-03-09 09:21:38 , 7757.4 , 7761.26 , 7814.59448967 , 7783.7
2020-03-09 09:21:43 , 7753.9 , 7754.72 , 7804.5 , 7783.7
2020-03-09 09:21:49 , 7760.6 , 7756.61 , 7804.5 , 7783.7
2020-03-09 09:21:55 , 7758.8 , 7754.86 , 7801.9 , 7783.7
2020-03-09 09:22:01 , 7758.7 , 7757.48 , 7801.9 , 7783.7
2020-03-09 09:22:06 , 7761.3 , 7771.3 , 7801.9 , 7783.7
2020-03-09 09:22:12 , 7761.3 , 7763.13 , 7801.9 , 7783.7
2020-03-09 09:22:18 , 7767.6 , 7763.13 , 7810.9 , 7783.7
2020-03-09 09:22:23 , 7768.7 , 7768.03 , 7810.9 , 7783.7
2020-03-09 09:22:29 , 7766.5 , 7761.93 , 7810.9 , 7783.7
2020-03-09 09:22:35 , 7764.3 , 7761.93 , 7810.9 , 7783.7
2020-03-09 09:22:41 , 7764.3 , 7762.0 , 7802.2 , 7783.7
2020-03-09 09:22:47 , 7764.3 , 7759.02 , 7801.1 , 7783.7
2020-03-09 09:22:54 , 7766.9 , 7759.02 , 7801.1 , 7783.7
2020-03-09 09:22:59 , 7760.7 , 7756.11 , 7801.1 , 7783.7
2020-03-09 09:23:05 , 7760.7 , 7762.5 , 7796.0 , 7783.7
2020-03-09 09:23:11 , 7759.0 , 7752.99 , 7796.2 , 7783.7
2020-03-09 09:23:16 , 7758.6 , 7752.99 , 7796.2 , 7783.7
2020-03-09 09:23:22 , 7758.6 , 7758.16 , 7798.83763285 , 7773.5
2020-03-09 09:23:28 , 7758.6 , 7756.28 , 7798.83763285 , 7774.85
2020-03-09 09:23:34 , 7760.8 , 7757.83 , 7796.89657258 , 7774.85
2020-03-09 09:23:40 , 7765.2 , 7766.01 , 7806.03097386 , 7774.85
2020-03-09 09:23:46 , 7765.2 , 7763.41 , 7806.03097386 , 7774.85
2020-03-09 09:23:51 , 7759.5 , 7763.41 , 7802.5 , 7774.85
2020-03-09 09:23:57 , 7754.5 , 7752.2 , 7806.03097386 , 7774.85
2020-03-09 09:24:04 , 7764.1 , 7755.36 , 7797.3 , 7774.85
2020-03-09 09:24:09 , 7764.1 , 7759.07 , 7797.3 , 7774.85
2020-03-09 09:24:15 , 7764.1 , 7759.07 , 7797.3 , 7774.85
2020-03-09 09:24:21 , 7759.2 , 7759.07 , 7800.8 , 7774.85
2020-03-09 09:24:26 , 7759.2 , 7751.75 , 7800.8 , 7774.85
2020-03-09 09:24:32 , 7759.2 , 7751.75 , 7800.8 , 7774.85
2020-03-09 09:24:38 , 7759.2 , 7751.75 , 7800.55033309 , 7774.85
2020-03-09 09:24:44 , 7760.8 , 7751.75 , 7797.7 , 7774.85
2020-03-09 09:24:50 , 7760.8 , 7763.08 , 7802.5 , 7774.85
2020-03-09 09:24:55 , 7760.8 , 7767.43 , 7802.5 , 7774.85
2020-03-09 09:25:01 , 7760.8 , 7754.91 , 7802.5 , 7774.85
2020-03-09 09:25:06 , 7760.8 , 7755.8 , 7801.5 , 7774.85
2020-03-09 09:25:12 , 7760.3 , 7760.17 , 7800.9 , 7774.85
2020-03-09 09:25:18 , 7760.3 , 7751.0 , 7800.1 , 7774.43
2020-03-09 09:25:27 , 7746.8 , 7755.74 , 7792.5 , 7774.43
2020-03-09 09:25:33 , 7750.2 , 7749.07 , 7792.5 , 7774.43
2020-03-09 09:25:39 , 7751.8 , 7749.07 , 7792.5 , 7777.6
2020-03-09 09:25:44 , 7751.8 , 7752.34 , 7793.1253452 , 7777.6
2020-03-09 09:25:49 , 7749.2 , 7752.34 , 7789.3 , 7777.6
2020-03-09 09:25:55 , 7749.1 , 7744.52 , 7793.1253452 , 7777.6
2020-03-09 09:26:02 , 7749.0 , 7740.95 , 7785.4 , 7777.6
2020-03-09 09:26:07 , 7749.0 , 7742.97 , 7779.8 , 7777.6
2020-03-09 09:26:13 , 7744.7 , 7742.97 , 7779.8 , 7778.7
2020-03-09 09:26:19 , 7749.2 , 7752.15 , 7787.6 , 7778.7
2020-03-09 09:26:24 , 7749.2 , 7749.51 , 7787.6 , 7778.7
2020-03-09 09:26:30 , 7751.3 , 7751.11 , 7791.0 , 7778.7
2020-03-09 09:26:36 , 7751.3 , 7752.1 , 7791.0 , 7778.7
2020-03-09 09:26:41 , 7751.0 , 7752.1 , 7791.0 , 7778.7
2020-03-09 09:26:47 , 7751.0 , 7752.1 , 7792.2 , 7778.7
2020-03-09 09:26:53 , 7751.0 , 7752.1 , 7792.2 , 7778.7
2020-03-09 09:26:58 , 7751.0 , 7752.1 , 7791.5 , 7778.7
